77148596,0.8379,0.4664,0.1033,0.2142,-0.3478,0.1215,35.4513,28.2509,-12.2187
77148656,1.1167,0.7919,0.1685,0.3911,0.8354,-0.2295,35.4013,28.0387,-12.8367
77148672,0.9561,0.7538,0.1554,0.3911,0.8354,-0.2295,35.4013,28.0387,-12.8367
77148683,0.8177,0.6618,0.1188,0.2302,0.1521,0.2145,35.465,28.1547,-12.3998
77148691,0.8177,0.6618,0.1188,0.2302,0.1521,0.2145,35.5173,28.0841,-12.4102
77148701,0.7842,0.4866,0.0753,0.1711,-0.3098,0.3454,35.5701,27.9536,-12.5527
77148708,0.7842,0.4866,0.0753,0.1711,-0.3098,0.3454,35.5701,27.9536,-12.5527
77148717,0.8417,0.399,0.0557,0.2645,-0.0328,0.2039,35.6067,27.8149,-12.7555
77148725,0.8508,0.3568,0.0702,0.3014,0.2864,0.1122,35.6311,27.711,-12.9124
77148733,0.8428,0.3642,0.0718,0.305,0.4265,0.0771,35.6701,27.6425,-12.9515
77148742,0.8076,0.4163,0.0855,0.305,0.4265,0.0771,35.7193,27.5905,-12.9269
77148750,0.7865,0.4307,0.1214,0.2851,0.544,0.089,35.7193,27.5905,-12.9269
77148757,0.7865,0.4307,0.1214,0.2851,0.544,0.089,35.7193,27.5905,-12.9269
77148767,0.7851,0.3994,0.152,0.2202,0.6626,0.1912,35.965,27.3333,-12.7912
77148776,0.7787,0.3514,0.1801,0.2202,0.6626,0.1912,36.0769,27.2568,-12.6385
77148785,0.7882,0.2883,0.1763,0.2148,0.5725,0.2151,36.0769,27.2568,-12.6385
77148794,0.7782,0.2406,0.1675,0.2869,0.4816,0.1396,36.1914,27.1673,-12.5031
77148803,0.7598,0.1983,0.1701,0.3136,0.3176,0.0529,36.2772,27.0899,-12.422
77148811,0.8058,0.1881,0.1685,0.3364,0.052,-0.0701,36.3181,27.0427,-12.4053
77148820,0.8738,0.2972,0.1846,0.3951,0.0682,-0.2514,36.2943,27.0344,-12.4928
77148827,0.8738,0.2972,0.1846,0.3951,0.0682,-0.2514,36.2943,27.0344,-12.4928
77148835,0.9018,0.4295,0.2341,0.3959,0.1229,-0.3475,36.2079,27.0875,-12.6278
77148844,0.913,0.4855,0.2239,0.3959,0.1229,-0.3475,36.0967,27.1867,-12.7326
77148853,0.9477,0.5635,0.2103,0.3959,0.1229,-0.3475,36.0967,27.1867,-12.7326
77148862,1.0347,0.6324,0.2226,0.2733,0.0,-0.0738,35.8991,27.3103,-13.0234
77148870,1.0606,0.6727,0.2294,0.2733,0.0,-0.0738,35.8991,27.3103,-13.0234
77148880,1.0386,0.6121,0.2144,0.2449,0.0864,0.0133,35.8382,27.3255,-13.1586
77148888,1.0308,0.603,0.1612,0.2113,0.0677,0.1121,35.8158,27.3173,-13.2362
77148896,1.0308,0.603,0.1612,0.1655,0.1449,0.1345,35.8189,27.274,-13.3169
77148905,0.9785,0.6188,0.2011,0.1655,0.1449,0.1193,35.8189,27.274,-13.3169
77148914,0.9496,0.6051,0.203,0.1879,0.1588,0.1193,35.8463,27.2203,-13.3531
77148924,0.9187,0.5859,0.2024,0.1231,0.0195,0.1811,35.8736,27.169,-13.384
77148933,0.9372,0.5749,0.1849,0.1174,-0.1582,0.1931,35.9008,27.1081,-13.4347
77148942,0.9456,0.6018,0.1824,0.1331,-0.1094,0.1558,35.9083,27.0377,-13.5559
77148959,0.8807,0.5152,0.1128,0.1331,-0.1094,0.1558,35.9128,26.9063,-13.8032
77148967,0.8349,0.4834,0.1043,0.1331,-0.1094,0.1558,35.9128,26.9063,-13.8032
77148975,0.8349,0.4834,0.1043,0.0569,0.0167,0.2827,35.9384,26.8126,-13.9185
77148983,0.7768,0.4484,0.1124,0.0523,0.0943,0.2873,35.9357,26.807,-13.9361
77148991,0.7396,0.3963,0.084,0.0523,0.0943,0.2873,35.9357,26.807,-13.9361
77148998,0.7392,0.356,0.0868,0.0068,0.1565,0.3036,35.9984,26.7114,-13.9578
77149006,0.7632,0.3334,0.1283,-0.0264,0.2349,0.3,36.075,26.614,-13.9462
77149014,0.7632,0.3334,0.1283,0.0462,0.2216,0.2155,36.1646,26.5212,-13.8907
77149021,0.8063,0.3289,0.1409,0.0462,0.2216,0.2155,36.1646,26.5212,-13.8907
77149029,0.837,0.3596,0.1543,0.0762,0.1038,0.0893,36.2367,26.4461,-13.8462
77149036,0.8448,0.4026,0.1802,0.0762,0.1038,0.0893,36.2367,26.4461,-13.8462
77149042,0.8448,0.4026,0.1802,0.0671,-0.1043,0.0413,36.2613,26.4113,-13.848
77149050,0.8671,0.4604,0.1859,0.0595,-0.2158,0.0371,36.2353,26.4051,-13.9275
77149058,0.9025,0.4712,0.1769,0.0595,-0.2158,0.0371,36.1852,26.4039,-14.0595
77149065,0.9179,0.4653,0.1685,0.1014,-0.153,-0.0215,36.1852,26.4039,-14.0595
77149073,0.9179,0.4653,0.1685,0.1225,-0.014,-0.0544,36.1256,26.4145,-14.1922
77149082,0.862,0.4405,0.1411,0.0467,-0.0656,0.0525,36.1645,26.4391,-14.0466
77149091,0.8117,0.3945,0.0929,-0.058,-0.079,0.1191,36.1329,26.4433,-14.1201
77149098,0.8343,0.4176,0.1051,-0.058,-0.079,0.1191,36.1329,26.4433,-14.1201
77149107,0.8609,0.445,0.1286,-0.0153,0.0238,0.0394,36.1209,26.427,-14.181
77149114,0.8637,0.4354,0.1265,0.0158,0.0415,0.0192,36.1058,26.4312,-14.2115
77149121,0.8637,0.4354,0.1265,0.0158,0.0415,0.0192,36.1058,26.4312,-14.2115
77149129,0.8996,0.4525,0.123,-0.0034,-0.0437,0.0371,36.0867,26.4466,-14.2314
77149137,0.891,0.5124,0.159,-0.0034,-0.0437,0.0371,36.1311,26.4327,-14.1443
77149144,0.8759,0.5308,0.1468,0.0197,-0.2287,0.0254,36.0951,26.4454,-14.2123
77149150,0.8759,0.5308,0.1468,0.0197,-0.2287,0.0254,36.0951,26.4454,-14.2123
77149159,0.8817,0.5226,0.1167,-0.0012,-0.2576,0.0553,36.0396,26.4572,-14.3306
77149167,0.8716,0.5378,0.1227,-0.0725,-0.2568,0.141,35.9805,26.4613,-14.4709
77149174,0.8643,0.5392,0.0954,-0.0725,-0.2568,0.141,35.9805,26.4613,-14.4709
77149182,0.8971,0.5487,0.0513,-0.1059,-0.2895,0.1822,35.8591,26.6217,-14.4782
77149189,0.8971,0.5487,0.0513,-0.091,-0.1482,0.0978,35.8339,26.5904,-14.5975
77149197,0.9016,0.5725,0.0548,-0.0191,0.0423,-0.0098,35.807,26.5805,-14.6812
77149203,0.9038,0.5943,0.0496,-0.0191,0.0423,-0.0098,35.807,26.5805,-14.6812
77149211,0.8775,0.6259,0.0559,-0.0127,0.145,-0.003,35.7778,26.6053,-14.7074
77149218,0.8775,0.6259,0.0559,-0.0127,0.145,-0.003,35.7778,26.6053,-14.7074
77149226,0.8457,0.6221,0.0811,-0.0634,0.0936,0.0974,35.5771,26.8363,-14.7746
77149233,0.8337,0.6007,0.077,-0.1231,-0.0706,0.1997,35.5837,26.8404,-14.7511
77149241,0.8371,0.5395,0.074,-0.1231,-0.0706,0.1997,35.5971,26.8134,-14.7682
77149248,0.8371,0.5395,0.074,-0.1357,-0.1807,0.2434,35.5971,26.8134,-14.7682
77149255,0.8714,0.5006,0.0593,-0.1329,-0.0881,0.2221,35.6085,26.7662,-14.8261
77149262,0.8702,0.4735,0.0592,-0.1162,-0.0041,0.2091,35.6085,26.7662,-14.8261
77149269,0.8702,0.4735,0.0592,-0.1162,-0.0041,0.2091,35.4879,26.9058,-14.8624
77149276,0.8945,0.4497,0.0384,-0.0763,0.13,0.1539,35.514,26.8668,-14.8706
77149284,0.8926,0.4812,0.0518,-0.0763,0.13,0.1539,35.514,26.8668,-14.8706
77149291,0.8908,0.486,0.0696,-0.0567,0.1689,0.1227,35.5455,26.8382,-14.847
77149298,0.8908,0.486,0.0696,-0.0567,0.1689,0.1227,35.5784,26.8217,-14.7979
77149306,0.927,0.5135,0.0707,-0.0188,0.1192,0.1212,35.5784,26.8217,-14.7979
77149312,0.9323,0.5238,0.1141,-0.0188,0.1192,0.1212,35.5815,26.8246,-14.7852
77149320,0.945,0.49,0.1149,-0.0575,0.1115,0.1905,35.6098,26.7978,-14.7658
77149327,0.945,0.49,0.1149,-0.0607,0.1839,0.1399,35.649,26.7581,-14.7433
77149334,0.9396,0.4589,0.1138,-0.0607,0.1839,0.1399,35.649,26.7581,-14.7433
77149341,0.877,0.4361,0.1164,-0.0324,0.2476,0.0189,35.6884,26.7292,-14.7001
77149348,0.877,0.4361,0.1164,-0.0324,0.2476,0.0189,35.6884,26.7292,-14.7001
77149355,0.8104,0.4205,0.1043,-0.0324,0.2476,0.0189,35.6884,26.7292,-14.7001
77149363,0.7547,0.4417,0.1064,-0.0359,0.2298,-0.0338,35.7694,26.7394,-14.4831
77149372,0.735,0.4347,0.1149,-0.0359,0.2298,-0.0338,35.7592,26.7864,-14.4212
77149399,0.8026,0.4174,0.1234,-0.1287,0.0164,0.0521,35.7543,26.8237,-14.364
77149482,0.9734,0.5394,0.1119,-0.2533,-0.2586,0.1522,35.4827,27.1523,-14.4201
77149497,0.9863,0.4495,0.0602,-0.1959,-0.1282,0.0685,35.4525,27.1572,-14.4849
77149507,0.9327,0.4354,0.0527,-0.155,0.026,0.0168,35.4209,27.1776,-14.5239
77149518,0.9006,0.4405,0.0598,-0.1705,0.0748,0.0646,35.4656,27.1035,-14.5533
77149529,0.9065,0.4315,0.0882,-0.2033,0.1011,0.1521,35.4585,27.1335,-14.5146
77149539,0.9226,0.4052,0.1323,-0.2051,0.1514,0.2059,35.4789,27.1363,-14.4594
77149547,0.9394,0.3949,0.1391,-0.1517,0.1695,0.2088,35.5257,27.1172,-14.3802
77149554,0.9394,0.3949,0.1391,-0.1517,0.1695,0.2088,35.5257,27.1172,-14.3802
77149561,0.9255,0.3825,0.1232,-0.1193,0.1747,0.1874,35.7125,26.9813,-14.1716
77149576,0.7789,0.2864,0.0958,-0.1193,0.1747,0.1874,35.7631,26.9496,-14.1042
77149589,0.7519,0.2394,0.0695,-0.1775,-0.3774,0.2831,35.8304,26.8816,-14.0629
77149598,0.807,0.1864,0.0755,-0.1436,-0.5125,0.2342,35.8304,26.8816,-14.0629
77149605,0.9222,0.2157,0.0882,-0.1436,-0.5125,0.2342,35.8303,26.8253,-14.1703
77149615,0.9818,0.2347,0.0955,-0.0655,-0.4508,0.1137,35.7953,26.7737,-14.355
77149622,0.9818,0.2347,0.0955,-0.0655,-0.4508,0.1137,35.8262,26.6369,-14.5315
77149629,1.034,0.2824,0.0747,0.0042,-0.4216,0.0377,35.8262,26.6369,-14.5315
77149637,1.0358,0.3438,0.0539,0.0421,-0.4639,-0.0093,35.7424,26.6406,-14.7299
77149646,0.9918,0.3864,0.0205,0.1019,-0.4608,-0.004,35.6378,26.6584,-14.9494
77149654,0.9698,0.377,-0.0126,0.1019,-0.4608,-0.004,35.6378,26.6584,-14.9494
77149659,0.9698,0.377,-0.0126,0.1132,-0.3503,0.0468,35.5263,26.6704,-15.1914
77149667,0.9479,0.3458,-0.0261,0.1132,-0.3503,0.0468,35.4883,26.5775,-15.4409
77149675,0.9102,0.3177,-0.0377,0.1357,-0.1097,0.0784,35.4883,26.5775,-15.4409
77149681,0.9102,0.3177,-0.0377,0.1793,0.1536,0.0753,35.4474,26.5501,-15.5813
77149689,0.8524,0.2766,-0.0558,0.1839,0.3076,0.0806,35.452,26.5142,-15.6319
77149698,0.8312,0.2234,-0.0451,0.1907,0.384,0.0703,35.4882,26.476,-15.6147
77149706,0.8467,0.2117,0.0043,0.2188,0.4502,-0.0373,35.5386,26.4379,-15.5643
77149714,0.9067,0.2534,0.0504,0.2188,0.4502,-0.0373,35.5386,26.4379,-15.5643
77149722,0.9067,0.2534,0.0504,0.3167,0.5455,-0.2441,35.5786,26.4257,-15.4936
77149729,0.9628,0.3614,0.0874,0.3167,0.5455,-0.2441,35.5786,26.4257,-15.4936
77149736,0.9671,0.4763,0.1306,0.3598,0.6144,-0.3458,35.5772,26.4745,-15.4133
77149746,0.9727,0.5594,0.1488,0.3176,0.4614,-0.3014,35.5945,26.5178,-15.2984
77149754,0.9684,0.6454,0.1292,0.278,0.1735,-0.2221,35.5561,26.6082,-15.2307
77149761,0.9684,0.6454,0.1292,0.278,0.1735,-0.2221,35.5561,26.6082,-15.2307
77149768,0.9396,0.6533,0.1023,0.2487,-0.0268,-0.1384,35.4931,26.6774,-15.2566
77149776,0.9042,0.6258,0.0686,0.2487,-0.0268,-0.1384,35.4931,26.6774,-15.2566
77149783,0.9046,0.5822,0.0341,0.1823,-0.0156,0.0086,35.3553,26.7286,-15.4852
77149788,0.9046,0.5822,0.0341,0.1823,-0.0156,0.0086,35.3553,26.7286,-15.4852
77149796,0.9031,0.5651,0.0075,0.1755,0.1596,0.0287,35.3165,26.7189,-15.5901
77149804,0.8992,0.5509,0.0164,0.1541,0.172,0.0571,35.3105,26.7027,-15.6314
77149811,0.916,0.53,0.0203,0.1541,0.172,0.0571,35.3105,26.7027,-15.6314
77149818,0.916,0.53,0.0203,0.1318,0.1582,0.0931,35.3217,26.6793,-15.6461
77149827,0.936,0.5309,0.0674,0.1269,0.023,0.1049,35.3397,26.6468,-15.6606
77149841,1.0092,0.4954,0.055,0.1549,-0.0319,0.0631,35.349,26.6074,-15.7066
77149863,0.9766,0.4771,0.0416,0.182,0.1311,0.0754,35.3191,26.5528,-15.8655
77149871,0.9418,0.4849,0.0353,0.1311,0.2172,0.1493,35.3191,26.5528,-15.8655
77149877,0.9418,0.4849,0.0353,0.1311,0.2172,0.1493,35.3191,26.5528,-15.8655
77149885,0.924,0.4878,0.0548,0.0672,0.3695,0.2059,35.3611,26.4669,-15.9155
77149894,0.9091,0.4664,0.0781,0.0298,0.4867,0.2046,35.3611,26.4669,-15.9155
77149903,0.8981,0.4672,0.0989,-0.0273,0.5873,0.1448,35.5456,26.3369,-15.7188
77149912,0.8994,0.4997,0.1402,-0.0273,0.5873,0.1448,35.6545,26.2996,-15.5337
77149919,0.9065,0.5609,0.1781,-0.065,0.6266,0.0665,35.6545,26.2996,-15.5337
77149927,0.9065,0.5609,0.1781,-0.1009,0.6086,0.0303,35.7496,26.2993,-15.314
77149936,0.9052,0.6269,0.2142,-0.158,0.4441,0.0552,35.8287,26.324,-15.085
77149944,0.8972,0.6431,0.2287,-0.158,0.4441,0.0552,35.8287,26.324,-15.085
77149952,0.8574,0.6353,0.2304,-0.2169,0.2196,0.0695,35.8903,26.3513,-14.8897
77149960,0.805,0.6167,0.2027,-0.2169,0.2196,0.0695,35.8903,26.3513,-14.8897
77149966,0.805,0.6167,0.2027,-0.2396,-0.1151,-0.001,35.8903,26.3513,-14.8897
77149974,0.7515,0.5757,0.1543,-0.2396,-0.1151,-0.001,35.909,26.4241,-14.7147
77149984,0.7237,0.5076,0.1173,-0.2971,-0.2381,0.0582,35.909,26.4241,-14.7147
77149997,0.7359,0.4081,0.0909,-0.3721,-0.2312,0.1181,35.8079,26.5367,-14.7582
77150004,0.7359,0.4081,0.0909,-0.3764,-0.17,0.0761,35.7678,26.5747,-14.787
77150011,0.7682,0.3582,0.0759,-0.3764,-0.17,0.0761,35.7678,26.5747,-14.787
77150020,0.7656,0.3419,0.0839,-0.3121,0.0364,-0.1161,35.7331,26.6216,-14.7866
77150027,0.7664,0.3243,0.0966,-0.3103,-0.0186,-0.0975,35.622,26.8267,-14.6836
77150041,0.7599,0.3202,0.1118,-0.3219,-0.1211,-0.0305,35.5582,26.9397,-14.6313
77150048,0.7511,0.319,0.1288,-0.3219,-0.1211,-0.0305,35.5582,26.9397,-14.6313
77150055,0.7511,0.319,0.1288,-0.3274,-0.2059,0.0523,35.5582,26.9397,-14.6313
77150062,0.77,0.3214,0.1152,-0.3274,-0.2059,0.0523,35.5582,26.9397,-14.6313
77150071,0.8014,0.2977,0.0972,-0.3778,-0.2886,0.1614,35.4104,27.126,-14.6454
77150080,0.8574,0.248,0.0731,-0.3778,-0.2886,0.1614,35.4104,27.126,-14.6454
77150086,0.9263,0.2549,0.0591,-0.3113,-0.1932,0.0581,35.4104,27.126,-14.6454
77150094,0.9263,0.2549,0.0591,-0.2459,-0.1115,-0.0242,35.3391,27.1874,-14.7038
77150103,0.9941,0.2853,0.0551,-0.222,-0.125,-0.011,35.2838,27.2555,-14.7105
77150110,1.0612,0.2836,0.0607,-0.222,-0.125,-0.011,35.2838,27.2555,-14.7105
77150119,1.1301,0.3067,0.0677,-0.168,-0.1646,-0.0336,35.2271,27.3207,-14.7254
77150127,1.2098,0.3881,0.0754,-0.032,-0.0309,-0.1332,35.1633,27.3816,-14.7647
77150135,1.2335,0.5155,0.067,0.0413,0.1326,-0.1351,35.0851,27.4563,-14.8119
77150142,1.2335,0.5155,0.067,0.0413,0.1326,-0.1351,35.0851,27.4563,-14.8119
77150150,1.1735,0.5518,0.0414,0.0243,0.1881,0.022,35.0269,27.5284,-14.8158
77150156,1.054,0.5529,-0.0205,0.0243,0.1881,0.022,35.0269,27.5284,-14.8158
77150164,0.9423,0.5192,-0.0138,0.0243,0.1881,0.022,35.0133,27.5545,-14.7994
77150171,0.9423,0.5192,-0.0138,-0.1015,0.3878,0.2315,35.0133,27.5545,-14.7994
77150180,0.9028,0.4795,-0.0152,0.0099,0.6176,0.1318,35.1674,27.4743,-14.5816
77150186,0.8364,0.4252,-0.0039,0.0099,0.6176,0.1318,35.1674,27.4743,-14.5816
77150195,0.786,0.3881,0.0473,0.0496,0.7631,0.0875,35.2697,27.4397,-14.3987
77150204,0.7096,0.367,0.0905,0.0496,0.7631,0.0875,35.3488,27.387,-14.3044
77150211,0.7096,0.367,0.0905,0.0154,0.6829,0.1744,35.3488,27.387,-14.3044
77150219,0.6519,0.352,0.0912,0.0154,0.6829,0.1744,35.3488,27.387,-14.3044
77150226,0.6418,0.3046,0.1192,0.0154,0.6829,0.1744,35.3488,27.387,-14.3044
77150234,0.7122,0.2654,0.158,-0.1051,0.272,0.0676,35.7005,27.215,-13.7486
77150243,0.8263,0.2589,0.1875,0.104,0.3678,-0.3237,35.7495,27.2047,-13.6413
77150250,0.8263,0.2589,0.1875,0.104,0.3678,-0.3237,35.7495,27.2047,-13.6413
77150258,0.8816,0.3043,0.2021,0.2354,0.3594,-0.5797,35.7011,27.3075,-13.5624
77150265,0.842,0.4236,0.2304,0.2354,0.3594,-0.5797,35.5686,27.5034,-13.5147
77150273,0.7693,0.5449,0.19,0.2354,0.3594,-0.5797,35.5686,27.5034,-13.5147
77150281,0.7693,0.5449,0.19,0.1793,-0.6715,-0.3122,35.5686,27.5034,-13.5147
77150289,0.6691,0.5589,0.1161,0.0207,-1.0808,0.0997,35.1352,27.8662,-13.8995
77150295,0.6827,0.5565,0.0565,0.0207,-1.0808,0.0997,35.1352,27.8662,-13.8995
77150303,0.781,0.5518,0.0103,0.0207,-1.0808,0.0997,35.1352,27.8662,-13.8995
77150310,0.781,0.5518,0.0103,-0.117,-0.1841,0.2862,34.8473,27.8113,-14.7106
77150325,0.9581,0.467,-0.0436,-0.117,-0.1841,0.2862,34.8473,27.8113,-14.7106
77150434,0.8856,0.4675,-0.0359,0.0692,0.7911,0.1559,35.2947,27.2709,-14.6557
77150445,0.766,0.4261,0.0231,0.0972,0.4825,0.2197,35.3557,27.3115,-14.4312
77150456,0.6936,0.3971,0.0637,0.0841,0.421,0.2312,35.3557,27.3115,-14.4312
77150466,0.671,0.3689,0.0872,0.0455,0.1566,0.2466,35.4592,27.2349,-14.3218
77150476,0.6971,0.3545,0.1095,0.1072,0.1154,0.1072,35.6239,27.0644,-14.2361
77150485,0.7638,0.3624,0.1166,0.2194,0.151,-0.0529,35.6537,27.0164,-14.2525
77150498,0.7911,0.4727,0.0973,0.2583,0.1214,-0.0533,35.6383,27.0164,-14.2909
77150516,0.742,0.4874,0.0685,0.1327,0.046,0.2226,35.6086,26.985,-14.4238
77150525,0.7263,0.4561,0.0483,0.1327,0.046,0.2226,35.6086,26.985,-14.4238
77150538,0.732,0.3305,0.0136,0.2071,0.3615,0.0542,35.6919,26.8306,-14.5057
77150544,0.732,0.3305,0.0136,0.2071,0.3615,0.0542,35.6919,26.8306,-14.5057
77150552,0.7362,0.2956,0.0158,0.236,0.4755,0.0053,35.7357,26.7897,-14.4734
77150560,0.6867,0.293,0.0632,0.236,0.4755,0.0053,35.7767,26.7732,-14.4024
77150567,0.6864,0.2876,0.0834,0.1814,0.4315,0.0898,35.7767,26.7732,-14.4024
77150573,0.6864,0.2876,0.0834,0.1814,0.4315,0.0898,35.7767,26.7732,-14.4024
77150581,0.7453,0.3036,0.1068,0.1051,0.3245,0.127,35.8346,26.7394,-14.321
77150589,0.8289,0.333,0.1468,0.1303,0.3131,0.0175,35.8934,26.6947,-14.257
77150597,0.8736,0.3791,0.1678,0.1303,0.3131,0.0175,35.8934,26.6947,-14.257
77150604,0.8736,0.3791,0.1678,0.3332,0.3868,-0.2092,35.9243,26.6791,-14.2082
77150611,0.9203,0.4277,0.1681,0.3332,0.3868,-0.2092,35.9243,26.6791,-14.2082
77150618,0.9356,0.4806,0.1728,0.2534,0.2525,-0.1116,35.8848,26.7659,-14.1448
77150629,0.9524,0.4981,0.1686,0.2018,0.0333,-0.0141,35.8848,26.7659,-14.1448
77150638,1.031,0.5308,0.1533,0.1816,-0.0658,-0.0292,35.9457,26.7475,-14.0243
77150645,1.1055,0.5565,0.1536,0.2826,-0.043,-0.2112,35.9028,26.7481,-14.1329
77150654,1.1055,0.5565,0.1536,0.2826,-0.043,-0.2112,35.9028,26.7481,-14.1329
77150661,1.1862,0.6217,0.1377,0.4185,0.232,-0.3348,35.8158,26.794,-14.2659
77150671,1.1804,0.7211,0.1498,0.4065,0.3012,-0.2208,35.8158,26.794,-14.2659
77150678,1.1293,0.7415,0.1398,0.4065,0.3012,-0.2208,35.6556,26.9376,-14.3962
77150687,1.0706,0.7536,0.1366,0.3154,0.2785,-0.0255,35.6556,26.9376,-14.3962
77150692,1.0706,0.7536,0.1366,0.3154,0.2785,-0.0255,35.6556,26.9376,-14.3962
77150700,0.9869,0.7441,0.1715,0.3225,0.1789,0.0903,35.6765,26.8906,-14.4321
77150708,0.8797,0.639,0.1372,0.3448,0.1939,0.0249,35.6765,26.8906,-14.4321
77150716,0.8032,0.5203,0.1094,0.3448,0.1939,0.0249,35.7046,26.8281,-14.479
77150725,0.724,0.4029,0.137,0.3315,0.1536,0.0081,35.7129,26.7819,-14.544
77150732,0.724,0.4029,0.137,0.3268,0.0071,0.004,35.739,26.7631,-14.5144
77150739,0.6816,0.3158,0.104,0.3268,0.0071,0.004,35.739,26.7631,-14.5144
77150747,0.6604,0.2572,0.0791,0.3427,-0.0768,-0.0646,35.7157,26.7323,-14.6281
77150756,0.6674,0.211,0.0764,0.4161,-0.0574,-0.0964,35.6603,26.7187,-14.7871
77150764,0.6674,0.211,0.0764,0.4503,-0.1095,-0.0708,35.6603,26.7187,-14.7871
77150770,0.7008,0.1873,0.0685,0.4503,-0.1095,-0.0708,35.5903,26.7142,-14.9628
77150777,0.7972,0.188,0.0281,0.4503,-0.1095,-0.0708,35.5903,26.7142,-14.9628
77150785,0.8968,0.2542,0.0471,0.4923,0.0549,-0.0686,35.5202,26.6947,-15.1629
77150790,0.8968,0.2542,0.0471,0.4923,0.0549,-0.0686,35.5202,26.6947,-15.1629
77150799,0.9736,0.3463,0.0991,0.5017,0.3567,-0.0371,35.4662,26.6635,-15.3431
77150807,1.0586,0.4444,0.106,0.4187,0.7795,0.1081,35.4671,26.622,-15.4129
77150816,1.1259,0.5356,0.155,0.4187,0.7795,0.1081,35.4671,26.622,-15.4129
77150824,1.1461,0.6001,0.2321,0.4013,1.0222,0.1427,35.6338,26.4692,-15.2912
77150831,1.1461,0.6001,0.2321,0.3848,1.0497,0.1636,35.8,26.3732,-15.0672
77150839,1.1249,0.594,0.2414,0.3581,0.8405,0.1982,35.9826,26.2727,-14.8056
77150847,1.0497,0.5644,0.2479,0.3581,0.8405,0.1982,35.9826,26.2727,-14.8056
77150854,1.0136,0.5395,0.2686,0.3766,0.4939,0.1567,35.9826,26.2727,-14.8056
77150862,0.9827,0.5399,0.2877,0.3655,0.1093,0.111,36.2586,26.0605,-14.504
77150868,0.9827,0.5399,0.2877,0.3655,0.1093,0.111,36.2586,26.0605,-14.504
77150876,0.9264,0.537,0.2961,0.377,-0.2836,0.0858,36.2947,25.978,-14.5616
77150884,0.8711,0.5618,0.2309,0.3577,-0.4851,0.1435,36.2563,25.9072,-14.7818
77150892,0.8251,0.5366,0.1953,0.3577,-0.4851,0.1435,36.1876,25.823,-15.0942
77150898,0.8251,0.5366,0.1953,0.3577,-0.4851,0.1435,36.1876,25.823,-15.0942
77150906,0.856,0.5049,0.146,0.314,-0.6118,0.1853,36.1876,25.823,-15.0942
77150920,0.9056,0.5024,0.07,0.3106,-0.5094,0.132,36.1807,25.6855,-15.3432
77150928,0.9056,0.5024,0.07,0.4594,0.107,-0.1015,36.0989,25.5966,-15.6809
77150937,0.8953,0.5046,0.0459,0.4843,0.2215,0.0031,35.9672,25.5358,-16.0776
77150943,0.8433,0.5173,0.0329,0.4843,0.2215,0.0031,35.9672,25.5358,-16.0776
77150952,0.8207,0.5526,0.0437,0.4254,0.2229,0.182,35.9602,25.4863,-16.1715
77150959,0.8207,0.5698,0.0777,0.4205,0.0916,0.2244,36.1161,25.335,-16.0615
77150965,0.8067,0.5698,0.0777,0.4205,0.0916,0.2244,36.1161,25.335,-16.0615
77150974,0.7946,0.5487,0.0418,0.4566,0.1055,0.1637,36.1671,25.1963,-16.1645
77150982,0.7336,0.49,0.0296,0.4338,0.1353,0.1786,36.1988,25.0711,-16.2877
77150987,0.7336,0.49,0.0296,0.4338,0.1353,0.1786,36.1988,25.0711,-16.2877
77150996,0.7246,0.4653,0.0163,0.3525,0.1486,0.2607,36.2354,24.9493,-16.3932
77151004,0.7327,0.4819,0.0295,0.3525,0.1486,0.2607,36.292,24.8125,-16.4754
77151012,0.7843,0.4937,0.0769,0.3525,0.1486,0.2607,36.292,24.8125,-16.4754
77151018,0.7843,0.5105,0.0951,0.2712,0.1629,0.3023,36.292,24.8125,-16.4754
77151025,0.8898,0.5105,0.0951,0.2712,0.1629,0.3023,36.292,24.8125,-16.4754
77151033,0.9707,0.5437,0.0945,0.2712,0.1629,0.3023,36.4607,24.5047,-16.5632
77151040,1.0152,0.6131,0.1206,0.4161,0.2999,0.0565,36.4607,24.5047,-16.5632
77151047,1.0152,0.6131,0.1206,0.4011,0.4225,0.0991,36.5443,24.3186,-16.6531
77151055,1.0342,0.6967,0.1425,0.2346,0.3292,0.3413,36.6037,24.2367,-16.642
77151062,0.9609,0.7547,0.1642,0.2346,0.3292,0.3413,36.6037,24.2367,-16.642
77151070,0.9003,0.737,0.1493,0.0768,0.1154,0.5029,36.7092,24.101,-16.6067
77151077,0.9146,0.7103,0.1258,0.1171,0.2144,0.4172,36.8301,23.9141,-16.6092
77151084,0.9146,0.7103,0.1258,0.1171,0.2144,0.4172,36.8301,23.9141,-16.6092
77151091,0.8742,0.6526,0.1371,0.1882,0.3536,0.3099,36.9452,23.7406,-16.6025
77151098,0.8438,0.5666,0.0976,0.1509,0.3395,0.3338,33.9075,26.9366,-16.1226
77151104,0.8438,0.5666,0.0976,0.1509,0.3395,0.3338,33.9075,26.9366,-16.1226
77151112,0.7798,0.5007,0.0917,0.1509,0.3395,0.3338,34.0278,26.8118,-16.0772
77151118,0.736,0.5241,0.1198,0.1509,0.3395,0.3338,34.0278,26.8118,-16.0772
77151125,0.736,0.5241,0.1198,-0.0512,0.1953,0.4712,34.4066,26.1137,-16.4165
