7.703300000000000000e+07 5.175830333333333044e+01 -2.384716666666666651e-01 1.000000000000000000e+00 3.333000000000000114e+02 3.920000000000000284e+01 3.754992117603757862e+01 1.125359585525287898e+01
7.703400000000000000e+07 5.175838499999999698e+01 -2.385533333333333394e-01 1.000000000000000000e+00 3.301000000000000227e+02 3.900000000000000000e+01 -3.794820299088948445e+01 -8.996326459296955846e+00
7.703500000000000000e+07 5.175846166666666903e+01 -2.386416666666666686e-01 1.000000000000000000e+00 3.283999999999999773e+02 3.900000000000000000e+01 -4.031923349240407184e+00 3.879102465913796749e+01
7.703600000000000000e+07 5.175853999999999644e+01 -2.387283333333333479e-01 1.000000000000000000e+00 3.245000000000000000e+02 3.829999999999999716e+01 -2.332592818608768681e+01 -3.037747643003743292e+01
7.703700000000000000e+07 5.175861166666666691e+01 -2.388200000000000045e-01 1.000000000000000000e+00 3.213000000000000114e+02 3.679999999999999716e+01 2.407797232547588706e+01 2.782968287087758341e+01
7.703800000000000000e+07 5.175868000000000535e+01 -2.389100000000000112e-01 1.000000000000000000e+00 3.206000000000000227e+02 3.589999999999999858e+01 3.545536967565067954e+01 5.632651343989813597e+00
7.703900000000000000e+07 5.175874666666666712e+01 -2.390016666666666678e-01 1.000000000000000000e+00 3.178000000000000114e+02 3.510000000000000142e+01 -3.081757507731107637e+01 -1.680140072596018186e+01
7.704000000000000000e+07 5.175879166666666720e+01 -2.391200000000000270e-01 1.000000000000000000e+00 3.020000000000000000e+02 3.400000000000000000e+01 3.122120893016732879e+01 1.346239625545318219e+01
7.704100000000000000e+07 5.175881666666667513e+01 -2.392500000000000182e-01 1.000000000000000000e+00 2.878999999999999773e+02 3.310000000000000142e+01 1.422640790931681032e+01 -2.988677496816490020e+01
7.704200000000000000e+07 5.175884333333333132e+01 -2.393750000000000044e-01 1.000000000000000000e+00 2.896999999999999886e+02 3.329999999999999716e+01 2.602922701416056128e+01 2.076943285324117738e+01
7.704300000000000000e+07 5.175888833333333139e+01 -2.394733333333333158e-01 1.000000000000000000e+00 3.051999999999999886e+02 3.189999999999999858e+01 -2.850557158879135855e+01 -1.431930125377250107e+01
7.704400000000000000e+07 5.175895166666666114e+01 -2.395400000000000029e-01 1.000000000000000000e+00 3.248000000000000114e+02 3.050000000000000000e+01 -1.059692018032267846e+01 -2.859991752945924048e+01
7.704500000000000000e+07 5.175902166666666204e+01 -2.395800000000000152e-01 1.000000000000000000e+00 3.400000000000000000e+02 2.969999999999999929e+01 2.256214880721457661e+01 1.931422898282781020e+01
7.704600000000000000e+07 5.175909166666667005e+01 -2.395999999999999797e-01 1.000000000000000000e+00 3.483999999999999773e+02 2.910000000000000142e+01 -2.765204169772645315e+01 9.065020129442496355e+00
7.704700000000000000e+07 5.175915166666666778e+01 -2.396133333333333171e-01 1.000000000000000000e+00 3.501999999999999886e+02 2.510000000000000142e+01 -2.195470762009436694e+00 -2.500379787418626876e+01
7.704800000000000000e+07 5.175919999999999277e+01 -2.396216666666666772e-01 1.000000000000000000e+00 3.523000000000000114e+02 1.960000000000000142e+01 1.771956146691694656e+01 8.377179801111598323e+00
7.704900000000000000e+07 5.175923999999999836e+01 -2.396183333333333498e-01 1.000000000000000000e+00 2.799999999999999822e+00 1.710000000000000142e+01 -1.611200202543405524e+01 5.728297367665978079e+00
7.705000000000000000e+07 5.175926666666666165e+01 -2.395999999999999797e-01 1.000000000000000000e+00 1.369999999999999929e+01 1.119999999999999929e+01 4.741794897847452894e+00 1.014669311385477179e+01
7.705100000000000000e+07 5.175928166666665931e+01 -2.395833333333333426e-01 3.299999999999999822e+00 2.530000000000000071e+01 8.199999999999999289e+00 8.085567612871297882e+00 1.365136029004705653e+00
7.705200000000000000e+07 5.175929500000000161e+01 -2.395700000000000052e-01 3.299999999999999822e+00 2.710000000000000142e+01 7.099999999999999645e+00 -2.741719017232621347e+00 6.549273000153908342e+00
7.705300000000000000e+07 5.175931000000000637e+01 -2.395516666666666905e-01 3.399999999999999911e+00 3.479999999999999716e+01 7.500000000000000000e+00 -7.280589684545118345e+00 -1.800836984653308548e+00
7.705400000000000000e+07 5.175932500000000402e+01 -2.395283333333333431e-01 2.799999999999999822e+00 4.150000000000000000e+01 8.599999999999999645e+00 -6.797646178101214076e+00 -5.268017315589039740e+00
7.705500000000000000e+07 5.175934333333332660e+01 -2.395083333333333231e-01 4.400000000000000355e+00 3.229999999999999716e+01 8.599999999999999645e+00 5.452454090334124537e+00 6.650619850269496425e+00
7.705600000000000000e+07 5.175936333333334005e+01 -2.394966666666666633e-01 4.700000000000000178e+00 8.099999999999999645e+00 8.599999999999999645e+00 -2.094479722127803534e+00 8.341052373267741515e+00
7.705700000000000000e+07 5.175938500000000175e+01 -2.394983333333333131e-01 5.299999999999999822e+00 3.361000000000000227e+02 8.599999999999999645e+00 -8.589073586041900299e+00 4.333762032660857244e-01
7.705800000000000000e+07 5.175940000000000651e+01 -2.395433333333333303e-01 3.799999999999999822e+00 3.131999999999999886e+02 9.099999999999999645e+00 5.224506951159463952e+00 -7.450807145355892835e+00
7.705900000000000000e+07 5.175941500000000417e+01 -2.395700000000000052e-01 3.299999999999999822e+00 3.175000000000000000e+02 9.599999999999999645e+00 -9.410272107339199721e+00 -1.899152143940513016e+00
7.706000000000000000e+07 5.175943333333332674e+01 -2.395983333333333298e-01 2.899999999999999911e+00 3.156999999999999886e+02 1.040000000000000036e+01 3.125944448962749700e-01 1.039530108813688969e+01
7.706100000000000000e+07 5.175945333333334020e+01 -2.396300000000000097e-01 2.799999999999999822e+00 3.168000000000000114e+02 1.150000000000000000e+01 -1.008746518636630540e+01 5.522050897433650185e+00
7.706200000000000000e+07 5.175947333333333233e+01 -2.396649999999999892e-01 2.799999999999999822e+00 3.138999999999999773e+02 1.180000000000000071e+01 1.140562723523821376e+01 -3.025172287786650482e+00
7.706300000000000000e+07 5.175949666666667071e+01 -2.396983333333333188e-01 2.799999999999999822e+00 3.143000000000000114e+02 1.080000000000000071e+01 1.069322272110559169e+01 1.514921726305073157e+00
7.706400000000000000e+07 5.175952000000000197e+01 -2.397316666666666762e-01 2.899999999999999911e+00 3.206000000000000227e+02 1.200000000000000000e+01 1.185137705035677413e+01 1.882780393534199570e+00
7.706500000000000000e+07 5.175954666666666526e+01 -2.397649999999999781e-01 3.000000000000000000e+00 3.185000000000000000e+02 1.200000000000000000e+01 -4.357887866975445945e+00 -1.118073402504809621e+01
7.706600000000000000e+07 5.175957166666667320e+01 -2.397999999999999854e-01 3.100000000000000089e+00 3.191999999999999886e+02 1.259999999999999964e+01 4.063216633473985873e+00 -1.192687178557144989e+01
7.706700000000000000e+07 5.175959833333332938e+01 -2.398316666666666930e-01 3.299999999999999822e+00 3.223999999999999773e+02 1.259999999999999964e+01 -4.752508862372595289e+00 1.166934700457013285e+01
7.706800000000000000e+07 5.175962333333333731e+01 -2.398633333333333451e-01 3.500000000000000000e+00 3.283999999999999773e+02 1.200000000000000000e+01 -1.240591799766278980e+00 1.193569989511937557e+01
7.706900000000000000e+07 5.175964833333333814e+01 -2.398883333333333423e-01 1.000000000000000000e+00 3.283999999999999773e+02 1.090000000000000036e+01 -1.126870884787703586e+00 1.084159407140010067e+01
7.707000000000000000e+07 5.175967833333334056e+01 -2.399183333333333168e-01 1.000000000000000000e+00 3.258999999999999773e+02 1.090000000000000036e+01 7.391177464308952949e+00 -8.011273038106457633e+00
7.707100000000000000e+07 5.175970666666667341e+01 -2.399533333333333240e-01 1.000000000000000000e+00 3.223999999999999773e+02 1.319999999999999929e+01 -4.978818808199862112e+00 1.222503019526394752e+01
7.707200000000000000e+07 5.175973833333333829e+01 -2.399983333333333413e-01 1.000000000000000000e+00 3.163999999999999773e+02 1.469999999999999929e+01 -9.127783237569273567e+00 1.152274156474705258e+01
7.707300000000000000e+07 5.175976500000000158e+01 -2.400466666666666582e-01 1.000000000000000000e+00 3.093999999999999773e+02 1.469999999999999929e+01 6.888304285782799186e-01 1.468385210497111437e+01
7.707400000000000000e+07 5.175978666666666328e+01 -2.401033333333333353e-01 1.000000000000000000e+00 3.055000000000000000e+02 1.580000000000000071e+01 -1.139223081815100436e+01 -1.094792569329781884e+01
7.707500000000000000e+07 5.175980666666666252e+01 -2.401599999999999846e-01 1.000000000000000000e+00 3.041000000000000227e+02 1.610000000000000142e+01 -1.296654803817905943e+01 9.543512559513651183e+00
7.707600000000000000e+07 5.175982499999999931e+01 -2.402166666666666617e-01 1.000000000000000000e+00 3.033999999999999773e+02 1.600000000000000000e+01 -3.745851800085278072e+00 1.555533973565983885e+01
7.707700000000000000e+07 5.175984499999999855e+01 -2.402733333333333110e-01 1.000000000000000000e+00 3.023000000000000114e+02 1.600000000000000000e+01 1.216392941272209605e+01 1.039417246548826057e+01
7.707800000000000000e+07 5.175986666666666025e+01 -2.403283333333333383e-01 1.000000000000000000e+00 3.048000000000000114e+02 1.600000000000000000e+01 -1.596567707057293717e+01 -1.047451993258677438e+00
7.707900000000000000e+07 5.175989166666666819e+01 -2.403816666666666602e-01 1.000000000000000000e+00 3.073000000000000114e+02 1.610000000000000142e+01 1.350153153755772095e+01 -8.770327595952975841e+00
7.708000000000000000e+07 5.175991833333332437e+01 -2.404366666666666597e-01 1.000000000000000000e+00 3.086999999999999886e+02 1.700000000000000000e+01 1.154894862897497276e+01 1.247484611389243092e+01
7.708100000000000000e+07 5.175994666666667143e+01 -2.404933333333333367e-01 1.000000000000000000e+00 3.061999999999999886e+02 1.810000000000000142e+01 -1.902116818949886712e+00 -1.799977643214126388e+01
7.708200000000000000e+07 5.175997333333332762e+01 -2.405516666666666636e-01 1.000000000000000000e+00 3.076000000000000227e+02 1.810000000000000142e+01 1.741457746372701720e+01 -4.933811078654223969e+00
7.708300000000000000e+07 5.176000166666666047e+01 -2.406066666666666909e-01 1.000000000000000000e+00 3.096999999999999886e+02 1.810000000000000142e+01 -4.532769659444142896e+00 1.752324168681190741e+01
7.708400000000000000e+07 5.176002833333333797e+01 -2.406616666666666626e-01 1.000000000000000000e+00 3.058999999999999773e+02 1.780000000000000071e+01 -7.018175399754787769e+00 -1.635803209613786890e+01
7.708500000000000000e+07 5.176005333333332459e+01 -2.407133333333333347e-01 1.000000000000000000e+00 3.073000000000000114e+02 1.710000000000000142e+01 1.434013598088428765e+01 -9.315068440422104246e+00
7.708600000000000000e+07 5.176007833333333252e+01 -2.407616666666666794e-01 1.000000000000000000e+00 3.073000000000000114e+02 1.530000000000000071e+01 1.283064798289646724e+01 -8.334534920377672407e+00
7.708700000000000000e+07 5.176009999999999422e+01 -2.408049999999999913e-01 1.000000000000000000e+00 3.080000000000000000e+02 1.530000000000000071e+01 1.518267567812334207e+01 1.891126450801727588e+00
7.708800000000000000e+07 5.176012000000000768e+01 -2.408466666666666534e-01 1.000000000000000000e+00 3.083000000000000114e+02 1.459999999999999964e+01 1.330765952779656303e+01 6.005513957376613199e+00
7.708900000000000000e+07 5.176014666666666386e+01 -2.408800000000000108e-01 1.000000000000000000e+00 3.178000000000000114e+02 1.409999999999999964e+01 -1.237970964644119931e+01 -6.749280633505371441e+00
7.709000000000000000e+07 5.176017666666666628e+01 -2.409133333333333404e-01 1.000000000000000000e+00 3.216999999999999886e+02 1.459999999999999964e+01 4.498978952055020741e+00 1.388953521140883574e+01
7.709100000000000000e+07 5.176021166666666318e+01 -2.409533333333333249e-01 1.000000000000000000e+00 3.118000000000000114e+02 1.839999999999999858e+01 -1.305065771523739571e+01 -1.297074913795323425e+01
7.709200000000000000e+07 5.176024666666667429e+01 -2.410049999999999970e-01 1.000000000000000000e+00 3.045000000000000000e+02 1.900000000000000000e+01 -1.848003781649804722e+01 4.414544404669877409e+00
7.709300000000000000e+07 5.176027666666666960e+01 -2.410650000000000015e-01 1.000000000000000000e+00 3.045000000000000000e+02 1.900000000000000000e+01 -1.848003781649804722e+01 4.414544404669877409e+00
7.709400000000000000e+07 5.176030500000000245e+01 -2.411283333333333334e-01 1.000000000000000000e+00 3.055000000000000000e+02 1.900000000000000000e+01 -1.369951807246006759e+01 -1.316522709953535220e+01
7.709500000000000000e+07 5.176033333333332820e+01 -2.411899999999999877e-01 1.000000000000000000e+00 3.058999999999999773e+02 1.900000000000000000e+01 -7.491310819962975209e+00 -1.746082077677637656e+01
7.709600000000000000e+07 5.176036500000000018e+01 -2.412533333333333196e-01 1.000000000000000000e+00 3.093999999999999773e+02 2.010000000000000142e+01 9.418701778519339429e-01 2.007792022516458985e+01
7.709700000000000000e+07 5.176039500000000260e+01 -2.413150000000000017e-01 1.000000000000000000e+00 3.058999999999999773e+02 2.010000000000000142e+01 -7.925018288487148510e+00 -1.847171040069501302e+01
7.709800000000000000e+07 5.176042500000000501e+01 -2.413766666666666560e-01 1.000000000000000000e+00 3.058999999999999773e+02 1.939999999999999858e+01 -7.649022626699037986e+00 -1.782841700365587911e+01
7.709900000000000000e+07 5.176045500000000033e+01 -2.414350000000000107e-01 1.000000000000000000e+00 3.073000000000000114e+02 1.910000000000000142e+01 1.601734486753742104e+01 -1.040455012936036105e+01
7.710000000000000000e+07 5.176048500000000274e+01 -2.414949999999999875e-01 1.000000000000000000e+00 3.076000000000000227e+02 1.910000000000000142e+01 1.837670881531414580e+01 -5.206397326093683553e+00
7.710100000000000000e+07 5.176051666666667472e+01 -2.415549999999999919e-01 1.000000000000000000e+00 3.103999999999999773e+02 1.930000000000000071e+01 -1.573390988277346381e+01 1.117739145779387755e+01
7.710200000000000000e+07 5.176054666666667003e+01 -2.416166666666666740e-01 1.000000000000000000e+00 2.998999999999999773e+02 1.930000000000000071e+01 -2.350648701944959118e+00 -1.915631620850012240e+01
7.710300000000000000e+07 5.176057166666666376e+01 -2.416750000000000009e-01 1.000000000000000000e+00 3.041000000000000227e+02 1.860000000000000142e+01 -1.497998717454226814e+01 1.102542444763688856e+01
7.710400000000000000e+07 5.176059166666667011e+01 -2.417349999999999777e-01 1.000000000000000000e+00 2.973999999999999773e+02 1.689999999999999858e+01 -8.389855644697957970e+00 1.467038930162147281e+01
7.710500000000000000e+07 5.176060500000000530e+01 -2.417950000000000099e-01 1.000000000000000000e+00 2.931999999999999886e+02 1.669999999999999929e+01 -8.570497677125070268e+00 -1.433305862565257804e+01
7.710600000000000000e+07 5.176061500000000848e+01 -2.418516666666666870e-01 1.000000000000000000e+00 2.903999999999999773e+02 1.400000000000000000e+01 2.744594863313702504e+00 1.372833562513213224e+01
7.710700000000000000e+07 5.176063000000000613e+01 -2.419066666666666587e-01 1.000000000000000000e+00 2.956999999999999886e+02 1.580000000000000071e+01 1.461181712628378548e+01 6.011222859621816461e+00
7.710800000000000000e+07 5.176064833333332871e+01 -2.419649999999999856e-01 1.000000000000000000e+00 3.090000000000000000e+02 1.580000000000000071e+01 6.827982021616679553e+00 1.424846172442763859e+01
7.710900000000000000e+07 5.176067166666666708e+01 -2.420200000000000129e-01 1.000000000000000000e+00 3.076000000000000227e+02 1.660000000000000142e+01 1.597138043634632432e+01 -4.524931707495033706e+00
7.711000000000000000e+07 5.176069333333332878e+01 -2.420766666666666622e-01 1.000000000000000000e+00 2.995000000000000000e+02 1.660000000000000142e+01 -8.278421490231959723e+00 -1.438845848692853124e+01
7.711100000000000000e+07 5.176071333333332802e+01 -2.421350000000000169e-01 1.000000000000000000e+00 3.041000000000000227e+02 1.660000000000000142e+01 -1.336923586545170117e+01 9.839894937138298658e+00
7.711200000000000000e+07 5.176073166666666481e+01 -2.421916666666666662e-01 1.000000000000000000e+00 3.045000000000000000e+02 1.660000000000000142e+01 -1.614571725020355686e+01 3.856917743027366896e+00
7.711300000000000000e+07 5.176075333333333361e+01 -2.422433333333333105e-01 1.000000000000000000e+00 3.103999999999999773e+02 1.630000000000000071e+01 -1.328822440876722588e+01 9.439973096478768255e+00
7.711400000000000000e+07 5.176077833333333444e+01 -2.422900000000000054e-01 1.000000000000000000e+00 3.156999999999999886e+02 1.619999999999999929e+01 4.869259622422744127e-01 1.619268054113630839e+01
7.711500000000000000e+07 5.176080666666666730e+01 -2.423316666666666674e-01 1.000000000000000000e+00 3.266000000000000227e+02 1.619999999999999929e+01 1.607231446375656603e+01 -2.029952654157599401e+00
7.711600000000000000e+07 5.176083833333333928e+01 -2.423683333333333245e-01 1.000000000000000000e+00 3.301000000000000227e+02 1.700000000000000000e+01 -1.654152438064413388e+01 -3.921475636103801232e+00
7.711700000000000000e+07 5.176087333333332907e+01 -2.424000000000000044e-01 1.000000000000000000e+00 3.305000000000000000e+02 1.719999999999999929e+01 -1.386993668023507453e+01 -1.017176761857395384e+01
7.711800000000000000e+07 5.176090999999999553e+01 -2.424283333333333290e-01 1.000000000000000000e+00 3.340000000000000000e+02 1.710000000000000142e+01 9.365739076000695107e+00 1.430709374961504032e+01
7.711900000000000000e+07 5.176094499999999243e+01 -2.424516666666666764e-01 1.000000000000000000e+00 3.386000000000000227e+02 1.710000000000000142e+01 1.316643904314542191e+01 -1.091122737931603837e+01
7.712000000000000000e+07 5.176097833333333398e+01 -2.424633333333333363e-01 1.000000000000000000e+00 3.456000000000000227e+02 1.590000000000000036e+01 1.589510748639501614e+01 3.944084126247083821e-01
7.712100000000000000e+07 5.176101166666667552e+01 -2.424650000000000138e-01 1.000000000000000000e+00 3.558000000000000114e+02 1.490000000000000036e+01 -1.038060776344737945e+01 -1.068891867596792977e+01
7.712200000000000000e+07 5.176104499999999575e+01 -2.424650000000000138e-01 1.000000000000000000e+00 3.558000000000000114e+02 1.490000000000000036e+01 -1.038060776344737945e+01 -1.068891867596792977e+01
7.712300000000000000e+07 5.176107499999999817e+01 -2.424783333333333235e-01 1.000000000000000000e+00 3.445000000000000000e+02 1.469999999999999929e+01 6.990782650904677986e+00 -1.293131694483628813e+01
7.712400000000000000e+07 5.176109833333332944e+01 -2.425183333333333358e-01 1.000000000000000000e+00 3.171000000000000227e+02 1.469999999999999929e+01 -1.440446761796026642e+01 2.932799454980527631e+00
7.712500000000000000e+07 5.176110666666667015e+01 -2.425783333333333402e-01 1.000000000000000000e+00 2.925000000000000000e+02 1.350000000000000000e+01 -1.276331071393485850e+01 -4.398624741843256913e+00
7.712600000000000000e+07 5.176110500000000059e+01 -2.426316666666666622e-01 1.000000000000000000e+00 2.865000000000000000e+02 9.400000000000000355e+00 -7.677298752728747289e+00 -5.423936196283065669e+00
7.712700000000000000e+07 5.176110666666667015e+01 -2.426650000000000196e-01 1.000000000000000000e+00 3.578999999999999773e+02 9.400000000000000355e+00 9.127074541212742531e+00 -2.248668565873195302e+00
7.712800000000000000e+07 5.176111500000000376e+01 -2.426783333333333570e-01 1.000000000000000000e+00 3.586000000000000227e+02 8.400000000000000355e+00 7.532658642046366815e+00 3.717398792489740256e+00
7.712900000000000000e+07 5.176112666666666229e+01 -2.426716666666666744e-01 1.000000000000000000e+00 3.588999999999999773e+02 7.099999999999999645e+00 5.153972158389846570e+00 4.883295095582725232e+00
7.713000000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 5.799999999999999822e+00 4.210287115304382155e+00 3.989170641461944555e+00
7.713100000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713200000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713300000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713400000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713500000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713600000000000000e+07 5.176113333333332633e+01 -2.426599999999999868e-01 1.000000000000000000e+00 3.588999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.713700000000000000e+07 5.176110999999999507e+01 -2.426300000000000123e-01 1.000000000000000000e+00 3.588999999999999773e+02 1.500000000000000000e+00 1.088867357406305691e+00 1.031682062447054626e+00
7.713800000000000000e+07 5.176112499999999272e+01 -2.426416666666666722e-01 1.000000000000000000e+00 3.305000000000000000e+02 1.500000000000000000e+00 -1.209587501183291280e+00 -8.870727574337750054e-01
7.713900000000000000e+07 5.176115166666667022e+01 -2.426716666666666744e-01 1.000000000000000000e+00 3.273000000000000114e+02 1.019999999999999929e+01 8.563287570563060669e+00 5.541669963453273340e+00
7.714000000000000000e+07 5.176117999999999597e+01 -2.427150000000000141e-01 1.000000000000000000e+00 3.168000000000000114e+02 1.350000000000000000e+01 -1.184180695790827187e+01 6.482407575248197773e+00
7.714100000000000000e+07 5.176119999999999521e+01 -2.427733333333333410e-01 1.000000000000000000e+00 3.016000000000000227e+02 1.639999999999999858e+01 1.639958602757869954e+01 1.165252077683237852e-01
7.714200000000000000e+07 5.176120666666667347e+01 -2.428400000000000003e-01 1.000000000000000000e+00 2.805000000000000000e+02 1.639999999999999858e+01 -1.021682019977029832e+01 -1.282874058532502914e+01
7.714300000000000000e+07 5.176119500000000073e+01 -2.429083333333333372e-01 1.000000000000000000e+00 2.591000000000000227e+02 1.590000000000000036e+01 1.292734854034912173e+00 1.584736055616717998e+01
7.714400000000000000e+07 5.176117500000000149e+01 -2.429700000000000193e-01 1.000000000000000000e+00 2.456999999999999886e+02 1.569999999999999929e+01 1.244345574313553726e+01 9.573422019770527314e+00
7.714500000000000000e+07 5.176114833333333110e+01 -2.430316666666666459e-01 1.000000000000000000e+00 2.411999999999999886e+02 1.590000000000000036e+01 -1.213396504563982070e+01 1.027506166751280503e+01
7.714600000000000000e+07 5.176112166666666781e+01 -2.430916666666666504e-01 1.000000000000000000e+00 2.421999999999999886e+02 1.600000000000000000e+01 -1.529778672081154234e+01 -4.688040256286422292e+00
7.714700000000000000e+07 5.176110000000000610e+01 -2.431500000000000050e-01 1.000000000000000000e+00 2.429000000000000057e+02 1.600000000000000000e+01 -8.680274204574841335e+00 -1.344071574483266218e+01
7.714800000000000000e+07 5.176107833333333730e+01 -2.432066666666666543e-01 1.000000000000000000e+00 2.429000000000000057e+02 1.569999999999999929e+01 -8.517519063239062049e+00 -1.318870232461704894e+01
7.714900000000000000e+07 5.176106000000000051e+01 -2.432650000000000090e-01 1.000000000000000000e+00 2.446999999999999886e+02 1.530000000000000071e+01 1.440245004426212816e+01 -5.163277323806441110e+00
7.715000000000000000e+07 5.176104166666667084e+01 -2.433216666666666583e-01 1.000000000000000000e+00 2.450000000000000000e+02 1.530000000000000071e+01 1.528503884187340667e+01 -6.764522173969628183e-01
7.715100000000000000e+07 5.176102833333332853e+01 -2.433800000000000130e-01 1.000000000000000000e+00 2.495999999999999943e+02 1.469999999999999929e+01 -2.292854322516940879e+00 -1.452008330057769925e+01
7.715200000000000000e+07 5.176101833333333957e+01 -2.434416666666666673e-01 1.000000000000000000e+00 2.555999999999999943e+02 1.530000000000000071e+01 -6.514122693314114976e+00 -1.384399528808248547e+01
7.715300000000000000e+07 5.176101166666667552e+01 -2.435066666666666768e-01 1.000000000000000000e+00 2.611999999999999886e+02 1.530000000000000071e+01 -1.379138364959184315e+01 -6.624782036397181884e+00
7.715400000000000000e+07 5.176101000000000596e+01 -2.435749999999999860e-01 1.000000000000000000e+00 2.661000000000000227e+02 1.540000000000000036e+01 -9.140149683145844861e+00 1.239425930702149259e+01
7.715500000000000000e+07 5.176101166666667552e+01 -2.436483333333333279e-01 1.000000000000000000e+00 2.711000000000000227e+02 1.660000000000000142e+01 1.001652761500509925e+01 1.323741570465475270e+01
7.715600000000000000e+07 5.176101166666667552e+01 -2.437216666666666698e-01 1.000000000000000000e+00 2.696000000000000227e+02 1.660000000000000142e+01 1.391279693489962277e+01 -9.055058334889272587e+00
7.715700000000000000e+07 5.176101333333333088e+01 -2.437933333333333341e-01 1.000000000000000000e+00 2.668000000000000114e+02 1.680000000000000071e+01 -1.633677069988196351e+01 3.917897790841184058e+00
7.715800000000000000e+07 5.176101333333333088e+01 -2.438649999999999984e-01 1.000000000000000000e+00 2.671999999999999886e+02 1.680000000000000071e+01 -1.657286352267464835e+01 -2.753215330990300025e+00
7.715900000000000000e+07 5.176101166666667552e+01 -2.439383333333333403e-01 1.000000000000000000e+00 2.658000000000000114e+02 1.719999999999999929e+01 -5.661664175891127471e+00 1.624147649567092344e+01
7.716000000000000000e+07 5.176101000000000596e+01 -2.440116666666666823e-01 1.000000000000000000e+00 2.658000000000000114e+02 1.719999999999999929e+01 -5.661664175891127471e+00 1.624147649567092344e+01
7.716100000000000000e+07 5.176100666666665973e+01 -2.440849999999999964e-01 1.000000000000000000e+00 2.651000000000000227e+02 1.719999999999999929e+01 6.132766813407457107e+00 1.606951060898769512e+01
7.716200000000000000e+07 5.176100333333333481e+01 -2.441566666666666607e-01 1.000000000000000000e+00 2.651000000000000227e+02 1.719999999999999929e+01 6.132766813407457107e+00 1.606951060898769512e+01
7.716300000000000000e+07 5.176099999999999568e+01 -2.442283333333333528e-01 1.000000000000000000e+00 2.618999999999999773e+02 1.719999999999999929e+01 -7.060352988092877702e+00 -1.568411348095670732e+01
7.716400000000000000e+07 5.176099333333333163e+01 -2.443016666666666670e-01 1.000000000000000000e+00 2.623000000000000114e+02 1.750000000000000000e+01 -4.022296340435935202e-01 -1.749537685565810108e+01
7.716500000000000000e+07 5.176098833333333715e+01 -2.443733333333333313e-01 1.000000000000000000e+00 2.633000000000000114e+02 1.750000000000000000e+01 1.450452639355365037e+01 -9.791257023421739092e+00
7.716600000000000000e+07 5.176098166666667311e+01 -2.444449999999999956e-01 1.000000000000000000e+00 2.633000000000000114e+02 1.789999999999999858e+01 1.483605842540630348e+01 -1.001505718395709188e+01
7.716700000000000000e+07 5.176097499999999485e+01 -2.445200000000000151e-01 1.000000000000000000e+00 2.626000000000000227e+02 1.850000000000000000e+01 5.059456894026681972e+00 -1.779471539355114018e+01
7.716800000000000000e+07 5.176096500000000589e+01 -2.445950000000000069e-01 1.000000000000000000e+00 2.580000000000000000e+02 1.850000000000000000e+01 1.711501772320577786e+01 7.023259096342107988e+00
7.716900000000000000e+07 5.176095333333332604e+01 -2.446666666666666712e-01 1.000000000000000000e+00 2.563000000000000114e+02 1.850000000000000000e+01 4.759543097127485467e+00 -1.787726907294808498e+01
7.717000000000000000e+07 5.176094333333333708e+01 -2.447383333333333355e-01 1.000000000000000000e+00 2.576999999999999886e+02 1.789999999999999858e+01 1.782851216294530161e+01 1.598172098277087727e+00
7.717100000000000000e+07 5.176093166666666434e+01 -2.448066666666666724e-01 1.000000000000000000e+00 2.608999999999999773e+02 1.710000000000000142e+01 -1.691354181511108123e+01 -2.518353285083127613e+00
7.717200000000000000e+07 5.176092500000000030e+01 -2.448716666666666542e-01 1.000000000000000000e+00 2.618999999999999773e+02 1.710000000000000142e+01 -7.019304424208617554e+00 -1.559292677467207788e+01
7.717300000000000000e+07 5.176092500000000030e+01 -2.449333333333333362e-01 1.000000000000000000e+00 2.696000000000000227e+02 1.580000000000000071e+01 1.324230069707313540e+01 -8.618669981400632452e+00
7.717400000000000000e+07 5.176093500000000347e+01 -2.449916666666666631e-01 1.000000000000000000e+00 2.816000000000000227e+02 1.550000000000000000e+01 6.425655440101192717e+00 -1.410535189795341182e+01
