723478.8419616362,94331.26798317335
723478.8870058373,94331.19082324213
723478.9396523735,94331.1240444808
723479.0021971421,94331.04060483637
723479.0737462532,94330.95938331563
723479.1352578134,94330.87493179622
723479.1877282023,94330.79141670192
723479.2270770586,94330.70850797094
723479.2603848034,94330.63123118105
723479.3029852416,94330.55849933086
723479.3395413202,94330.48732332567
723479.3958559706,94330.41590436983
723479.4480720073,94330.34190520675
723479.5066601271,94330.26557894665
723479.5587205538,94330.17733094376
723479.602987969,94330.08708207667
723479.6436245911,94329.99544938271
723479.6740072557,94329.90755268115
723479.7036711734,94329.82994399956
723479.731428132,94329.74120247092
723479.7758705424,94329.66892414338
723479.8375571233,94329.59642058222
723479.9104969678,94329.52402709324
723479.9732601991,94329.44388282238
723480.0271868566,94329.35357992096
723480.0544127424,94329.26298947306
723480.0770315219,94329.1694958447
723480.1044869266,94329.08328595172
723480.145366989,94328.99707911207
723480.2092645817,94328.92309607384
723480.2738556606,94328.84574560709
723480.3396132676,94328.76878361397
723480.3769414149,94328.68797024182
723480.402451047,94328.6009307313
723480.4035436864,94328.49463944249
723480.4234712259,94328.38151933777
723480.4441187868,94328.28788289297
723480.4863549477,94328.19476032189
723480.5217674737,94328.10819246643
723480.575887101,94328.02201932234
723480.6248303242,94327.93619435487
723480.6862095885,94327.84749040284
723480.7406984762,94327.77144902779
723480.8018659735,94327.68133580872
723480.8608143245,94327.6013717117
723480.9251097928,94327.51003175153
723480.9800929117,94327.4317539814
723481.0380454273,94327.34530840491
723481.0957521298,94327.26182101265
723481.1472620913,94327.17850638647
723481.2075755508,94327.0909603673
723481.259106031,94327.0116030379
723481.3171425436,94326.92562805371
723481.395709561,94326.85678573909
723481.4389449367,94326.75912145936
723481.4869629729,94326.67226519914
723481.5366053717,94326.58976523168
723481.5827373156,94326.5046063224
723481.6280588638,94326.4267161468
723481.6810846917,94326.34408846255
723481.7207200575,94326.25786502415
723481.7745669824,94326.17446231874
723481.8152625087,94326.09205013067
723481.8652030686,94326.00893135312
723481.9025722864,94325.9345351349
723481.9573200056,94325.84634371058
723482.0085556861,94325.75453121246
723482.0563712122,94325.66281688782
723482.1158346819,94325.59757539017
723482.1870342501,94325.56621234342
723482.2796246897,94325.55408046486
723482.3804459162,94325.57135972186
723482.5052924012,94325.59400577516
723482.6327156143,94325.64282076457
723482.7805731859,94325.68927783358
723482.9181521895,94325.76125806978
723483.0774881318,94325.82813237766
723483.2183346347,94325.90745531718
723483.3799355538,94325.9827207819
723483.5355998066,94326.068328596
723483.6841738344,94326.14550808656
723483.8523599677,94326.22426015374
723483.9983435796,94326.29811856194
723484.1714212821,94326.37507153579
723484.3186420797,94326.4544027361
723484.4867615784,94326.54215915443
723484.6404066321,94326.62552328024
723484.8023062736,94326.70428948474
723484.9605753782,94326.78963721241
723485.1209767587,94326.86541773724
723485.2804710264,94326.96138613814
723485.4376265168,94327.04034991862
723485.6052331046,94327.09192598138
723485.789815381,94327.20156701846
723485.9500539723,94327.31598293516
723486.1344058736,94327.34731075059
723486.331050031,94327.47773832975
723486.4906775379,94327.60301919631
723486.6490439409,94327.740550975
723486.7749775405,94327.84022068721
723486.917712416,94327.93061968172
723487.0398506612,94328.00598845868
723487.187030696,94328.0786947435
723487.323428371,94328.1509070973
723487.4730619445,94328.21989849402
723487.6263920454,94328.29678252044
723487.7728154118,94328.3672875595
723487.9302054199,94328.44962796853
723488.0764403112,94328.52172932497
723488.2365076127,94328.60205994117
723488.3866455365,94328.68602374587
723488.5418097915,94328.7600766451
723488.6979782167,94328.83693200724
723488.8534033379,94328.91017278319
723489.0098552933,94328.9927764685
723489.1679677912,94329.06608216773
723489.3212277503,94329.14451775634
723489.481980713,94329.20779573708
723489.6411005711,94329.287608849
723489.7886980823,94329.35963915101
723489.9533714281,94329.43491618021
723490.0957876438,94329.50552207399
723490.2635171406,94329.57314235279
723490.4053718155,94329.64834973434
723490.5693381701,94329.71717031613
723490.7154756765,94329.7976962337
723490.8683172211,94329.87643269486
723491.0224957643,94329.95771455158
723491.1715815515,94330.02528212366
723491.3346179237,94330.10091918542
723491.4783751756,94330.16939970719
723491.6412003846,94330.24672854252
723491.7803623452,94330.31803509392
723491.9425259527,94330.393300871
723492.0854327746,94330.47186521378
723492.2432342061,94330.54346935863
723492.3931295426,94330.62350852689
723492.5517345291,94330.69384926478
723492.6969335325,94330.77214059247
723492.85359456,94330.83709191813
723493.0046465119,94330.9123446736
723493.1563243449,94330.98141824918
723493.308194375,94331.04971870319
723493.4542099715,94331.11941843845
723493.6131770735,94331.18747761066
723493.7514957872,94331.2567106476
723493.9189677014,94331.32946283744
723494.0529292882,94331.40009203643
723494.217014399,94331.47026436609
723494.3549959497,94331.54688971993
723494.5137672353,94331.61501671093
723494.6620081778,94331.68988026254
723494.8114752197,94331.7498222786
723494.9702598974,94331.82891937444
723495.1079016577,94331.88701074346
723495.2700853882,94331.96236108759
723495.4086235263,94332.0276522016
723495.5679863399,94332.10261855704
723495.7079558655,94332.17009575244
723495.8643617275,94332.2345340056
723496.0074209245,94332.30963373474
723496.1633025121,94332.37571922921
723496.3051289051,94332.46187211924
723496.4575408876,94332.52853966544
723496.599848901,94332.60747129953
723496.7510567501,94332.67241999146
723496.9037786502,94332.74849445648
723497.0457051221,94332.81539223576
723497.2015882124,94332.88700220257
723497.3356297106,94332.95409041968
723497.4895727533,94333.00467547403
723497.6019382436,94333.02057048406
723497.7296334618,94333.01529878702
723497.8258346805,94332.9858935248
723497.9260612017,94332.93384200608
723498.0156100605,94332.86806854943
723498.0934266628,94332.78467909695
723498.1776112018,94332.70086187535
723498.2453567735,94332.59778770644
723498.3302287116,94332.51009752994
723498.3958430728,94332.4011127703
723498.4772322753,94332.3051383478
723498.5416206488,94332.19021262848
723498.6239185708,94332.08116862069
723498.6821960404,94331.97604958905
723498.7678335389,94331.86690586152
723498.8235529958,94331.76664342085
723498.9070526813,94331.6581560568
723498.9594091768,94331.5568083684
723499.0407445146,94331.44503962174
723499.1003411855,94331.33952088398
723499.1763774443,94331.22469996625
723499.2477225263,94331.11695998839
723499.3105909069,94331.00345277913
723499.385882357,94330.9016461748
723499.4421478471,94330.78898934301
723499.5242513343,94330.68256956257
723499.5790400238,94330.57393881503
723499.6590251421,94330.46879233999
723499.7171474695,94330.36391683617
723499.7938552968,94330.24573584256
723499.8578289776,94330.14229303539
723499.935422011,94330.02216825406
723500.0026114351,94329.91899772223
723500.0740281218,94329.80096381555
723500.1451137507,94329.70076522816
723500.2037001334,94329.59128065915
723500.2822752862,94329.48125601377
723500.3350469265,94329.37588399206
723500.4172392235,94329.26137949376
723500.4618413872,94329.15801735636
723500.5463730101,94329.04830198406
723500.590616878,94328.949105637
723500.6715944851,94328.8446800925
723500.7278228966,94328.73683726226
723500.8023168806,94328.6341719704
723500.8665264464,94328.53107499135
723500.9320571927,94328.41529538175
723501.0005343305,94328.31441078827
723501.0622717134,94328.19595890642
723501.1343569182,94328.0979007776
723501.2000185497,94327.99012263674
723501.2773582722,94327.890418048
723501.3317414621,94327.788013137
723501.4150900379,94327.67173844557
723501.4687524185,94327.5673591727
723501.5498955959,94327.45188478506
723501.6007171759,94327.35637900772
723501.6806384745,94327.24581861001
723501.7345147046,94327.15162503555
723501.8096242454,94327.04315152972
723501.8781223852,94326.94247330965
723501.9447239051,94326.83448956428
723502.0220140145,94326.7308044326
723502.0819061301,94326.62840968667
723502.1626446666,94326.52010208035
723502.2169172657,94326.41333879888
723502.3026132811,94326.30116863947
723502.361910509,94326.19509857055
723502.4438523225,94326.08907532899
723502.5091275298,94325.98782218898
723502.5883753401,94325.86600477986
723502.6589943842,94325.76642016285
723502.7260153381,94325.65173963319
723502.8011718171,94325.55385596119
723502.8615362047,94325.44037452295
723502.9392884313,94325.33266878166
723502.9956100545,94325.22401368634
723503.0756169374,94325.1109247651
723503.1285014035,94325.01199986321
723503.2093809494,94324.90006008523
723503.267221353,94324.80239912204
723503.3481671537,94324.68872932832
723503.4063874411,94324.58749325896
723503.4859941024,94324.47289416965
723503.5463042149,94324.37450326639
723503.6176167506,94324.26744359243
723503.6895709699,94324.16869084432
723503.7472997897,94324.05899289239
723503.8292832257,94323.95175077888
723503.8810306618,94323.83828265863
723503.9656703861,94323.73200420893
723504.0169355709,94323.62235125895
723504.1005316076,94323.51790225488
723504.1573583308,94323.41395064807
723504.2357814882,94323.30600532916
723504.2981278767,94323.20393548194
723504.3714081022,94323.08610691024
723504.441787394,94322.9851898705
723504.5109852832,94322.86902456185
723504.5826127272,94322.77112439221
723504.6441833818,94322.66126352057
723504.7137701225,94322.54908595208
723504.7631827713,94322.4300543755
723504.8388644938,94322.29642022519
723504.880473937,94322.16831861921
723504.9558526383,94322.02380779303
723505.0039550748,94321.8836956837
723505.0727944851,94321.73242199603
723505.1280863502,94321.58661522191
723505.1879346214,94321.4371598671
723505.2528986002,94321.28403435677
723505.3079398002,94321.12276913876
723505.3819608379,94320.96566904901
723505.4306993685,94320.79906784176
723505.5042391989,94320.64740155064
723505.5543782441,94320.48777167809
723505.6289834043,94320.33341839263
723505.6763165054,94320.1759553324
723505.7548710769,94320.01321893347
723505.8029087678,94319.85981978696
723505.8793025085,94319.69195882742
723505.9315447407,94319.54327608546
723506.0021671015,94319.37730607566
723506.0557971507,94319.22930944155
723506.1212345022,94319.06531126949
723506.1833614837,94318.9085623707
723506.2423346239,94318.74854752528
723506.3138025685,94318.59458193247
723506.3634704015,94318.43744127877
723506.4410368208,94318.28812743833
723506.476812352,94318.14138866737
723506.5561798479,94317.98698605127
723506.6015727819,94317.83271772794
723506.678123533,94317.66649029592
723506.7351360234,94317.51183068065
723506.8031645316,94317.34872875386
723506.8609349296,94317.19754773243
723506.9189897527,94317.03368252293
723506.9839201013,94316.88276682397
723507.0365179623,94316.71962462904
723507.1074954772,94316.5699099373
723507.1588354305,94316.41121993438
723507.2298389871,94316.25187367936
723507.2768971289,94316.0961071818
723507.3546236544,94315.93177083095
723507.4012688078,94315.77856258661
723507.4778307222,94315.6194632234
723507.521642426,94315.4749713072
723507.599217243,94315.31361656365
723507.6449187526,94315.16080753878
723507.7204750425,94314.99591844561
723507.7753833835,94314.84308439457
723507.8341690935,94314.68348921748
723507.9090793866,94314.52816009134
723507.9512478838,94314.36850611637
723508.0324573254,94314.21556723771
723508.0753170175,94314.05270604583
723508.1567501974,94313.89276870164
723508.2091842443,94313.73298646006
723508.2821826305,94313.57621279405
723508.3346220138,94313.4253429062
723508.4077448309,94313.26255117105
723508.4614111219,94313.11456109893
723508.5306810408,94312.94974224745
723508.5965462086,94312.80051394543
723508.6575454422,94312.639821136
723508.7291306335,94312.48658173556
723508.7848963806,94312.327088751
723508.8592347255,94312.16601996483
723508.9093273055,94312.00809323243
723508.9916963071,94311.84965728519
723509.035091217,94311.70009052876
723509.1183544504,94311.53842063378
723509.1627475715,94311.38535634303
723509.2448565341,94311.22164671628
723509.2975657645,94311.07282385642
723509.3670664326,94310.91383544229
723509.4313276798,94310.76064935162
723509.4888143304,94310.59462601223
723509.5620128056,94310.43668093339
723509.6132811245,94310.27344398494
723509.6897552811,94310.11841431388
723509.7381622208,94309.9540184035
723509.8173096505,94309.7968101663
723509.8670670772,94309.63795098983
723509.9471086683,94309.4730908827
723509.9950975508,94309.32353178338
723510.0723727157,94309.16322482479
723510.1257226673,94309.01509501842
723510.1992712098,94308.84884269677
723510.2581350573,94308.69311598214
723510.325814025,94308.52998461285
723510.3908855795,94308.37416137483
723510.4520345455,94308.21801243245
723510.530268015,94308.06422724717
723510.574782847,94307.91139854975
723510.6575727353,94307.75770271121
723510.6990074392,94307.60078207913
723510.7843460098,94307.4413250369
723510.8311876645,94307.2857081513
723510.9088362427,94307.13187382589
723510.9583845563,94306.98341295145
723511.0313343059,94306.8176347468
723511.1018688062,94306.66334200763
723511.1684275789,94306.4999616469
723511.241680614,94306.36765123175
723511.2991359734,94306.22276046654
723511.3707873097,94306.10999177756
723511.4156312733,94305.99036959685
723511.483665901,94305.87726822644
723511.5243366671,94305.76036196816
723511.5955181802,94305.64254321586
723511.6327521857,94305.53643641938
723511.698594058,94305.42748429287
723511.72998277,94305.33292901066
723511.7885385726,94305.23413304861
723511.82676495,94305.13377529148
723511.8853736006,94305.03710607837
723511.931469207,94304.94129102505
723511.983037149,94304.83416656003
723512.043211474,94304.73516567444
723512.0777123208,94304.63284890198
723512.1393724221,94304.540158071
723512.1771816101,94304.42315494016
723512.2411437823,94304.32851006239
723512.2796094647,94304.22478320336
723512.3443685276,94304.1289746853
723512.3871763349,94304.02740056864
723512.4492618837,94303.92796397208
723512.4889537637,94303.83675429723
723512.5515450051,94303.73060728576
723512.5959978825,94303.63911120976
723512.6525978502,94303.52552090424
723512.6990002256,94303.42832872183
723512.7507920574,94303.32075207432
723512.8016032709,94303.21746225451
723512.8482666521,94303.11570066285
723512.9068363847,94303.01611256551
723512.9455786484,94302.91855367112
723513.0065441423,94302.81612752043
723513.0402928132,94302.71476080205
723513.0996993947,94302.62047324149
723513.1303032422,94302.51603886786
723513.2031660515,94302.41435000539
723513.2374942766,94302.31551558658
723513.30341144,94302.21337339713
723513.3407393586,94302.1219226637
723513.3981327225,94302.0159218066
723513.4474187072,94301.92231148604
723513.5019050424,94301.8103059059
723513.551258719,94301.72192303343
723513.6093212673,94301.60907376485
723513.6553765115,94301.51254140433
723513.7148117045,94301.3945725668
723513.7626650553,94301.29113563141
723513.8152006035,94301.18434863257
723513.865968282,94301.08435441826
723513.9120147388,94300.98932630708
723513.9724604851,94300.88585545526
723514.0041971824,94300.78918990711
723514.0702307364,94300.68243610709
723514.0983255837,94300.58524865749
723514.1613982026,94300.48717562233
723514.1965148903,94300.39010914897
723514.2574453998,94300.28594140516
723514.2963009694,94300.19552746633
723514.3452234038,94300.09684182446
723514.3881064709,94300.00475651678
723514.4393876863,94299.89338548889
723514.4925304757,94299.79763238321
723514.5440809962,94299.68689430943
723514.6026264107,94299.59640394569
723514.6440110268,94299.49196598705
723514.7039094282,94299.3906607668
723514.7466798322,94299.28956024037
723514.8092129922,94299.17938455184
723514.8543617524,94299.08313123345
723514.9179589304,94298.97690120144
723514.9559704118,94298.88720157527
723515.0222920732,94298.78042574537
723515.0585837715,94298.68379502521
723515.1280312429,94298.57039664188
723515.1675314957,94298.47562029053
723515.2296997019,94298.36866868901
723515.2795797613,94298.26946497838
723515.3357591598,94298.15996240078
723515.3896594748,94298.06859666982
723515.4312023622,94297.96275166387
723515.4937498935,94297.86360301886
723515.536277776,94297.75103453947
723515.5973006818,94297.64910665693
723515.6489349966,94297.53557017444
723515.7057865154,94297.43452885639
723515.7520021246,94297.33346066758
723515.8080659105,94297.23544358689
723515.850992091,94297.14251988828
723515.9156874601,94297.03093987313
723515.9599456338,94296.94403057345
723516.021692152,94296.83371061085
723516.0712166748,94296.74246257357
723516.1349898756,94296.62865693227
723516.1806571066,94296.5302024834
723516.2476776246,94296.41646708906
723516.2976006349,94296.31460940558
723516.3503443507,94296.20867691553
723516.3988153978,94296.10740799391
723516.4207703208,94295.98984788418
723516.457260665,94295.87209653053
723516.469486356,94295.7332864577
723516.4996745213,94295.60603018172
723516.5078353188,94295.46712213545
723516.5374301613,94295.3294326803
723516.543945831,94295.18503321132
723516.5661196109,94295.04472323171
723516.5671892272,94294.90609788663
723516.5906637848,94294.75296449933
723516.5980183166,94294.61147573956
723516.623561364,94294.449590925
723516.623021033,94294.31469307857
723516.6482344334,94294.15752811295
723516.6492130419,94294.01982387493
723516.670696172,94293.86022072322
723516.6797504956,94293.71314096394
723516.6948526686,94293.56120690686
723516.7067756286,94293.41117698127
723516.7211252698,94293.25571200762
723516.7363330824,94293.10073891752
723516.7474741857,94292.94731357254
723516.7630211078,94292.8000890655
723516.7708640891,94292.64677337864
723516.7940752011,94292.49734172392
723516.7961566783,94292.34320446152
723516.8226916725,94292.19109577363
723516.8286360921,94292.03948729664
723516.8504952531,94291.88418488253
723516.8500254189,94291.7439910604
723516.8721682463,94291.5873858591
723516.8749121226,94291.4442929186
723516.9018911059,94291.2828521228
723516.9034511975,94291.14695891028
723516.9314413059,94290.98251214653
723516.9285430645,94290.84551891994
723516.9529017218,94290.6857415148
723516.9547721676,94290.5399084562
723516.9735270671,94290.38489649731
723516.9891736706,94290.23061677115
723516.9976948298,94290.06903415742
723517.0215357733,94289.9179692201
723517.0235934264,94289.73810017278
723517.0472288019,94289.58203884274
723517.0308335768,94289.43816337566
723517.0682268596,94289.21672458053
723517.0756294761,94289.0222265056
723517.081845161,94288.87062599785
723517.0787318625,94288.74434488945
723517.079903783,94288.63454920873
723517.0903244121,94288.51546695357
723517.1011324066,94288.38054990771
723517.1171413605,94288.2493338325
723517.1382324131,94288.09274462025
723517.1554477314,94287.94806902102
723517.1825825386,94287.78157496147
723517.1877174346,94287.64296847479
723517.2051406149,94287.48876791846
723517.2092297844,94287.35295271126
723517.226036899,94287.2006023602
723517.2422673902,94287.0443160538
723517.2615117299,94286.88748589298
723517.2871469219,94286.73426277077
723517.2889894397,94286.5751544787
723517.3179751083,94286.42513269132
723517.3062537366,94286.27893672003
723517.3345111167,94286.13036304827
723517.3255894702,94285.97711429326
723517.354357371,94285.81638727167
723517.356198225,94285.6583143347
723517.3828540319,94285.50488532164
723517.3878989724,94285.36000397544
723517.4105179446,94285.21088555409
723517.413867919,94285.07939945314
723517.4375740892,94284.92636408878
723517.4389083714,94284.77969751072
723517.469863667,94284.60774839828
723517.4683328689,94284.4608658272
723517.4940660235,94284.30253501167
723517.4980526994,94284.16503292692
723517.5188136089,94284.01259308864
723517.5317086147,94283.8644740022
723517.5438735738,94283.70852997089
723517.5652466998,94283.55496311455
723517.5674740863,94283.39700113282
723517.5908847477,94283.2452623517
723517.5822830289,94283.09413611027
723517.6064995342,94282.94997363503
723517.5986712566,94282.79899105745
723517.6300765435,94282.65097794383
723517.6306078648,94282.49898918364
723517.657577084,94282.35167956489
723517.655346104,94282.20919036328
723517.6801541918,94282.0646853983
723517.6788382507,94281.92095026842
723517.7060335894,94281.76439854593
723517.7068495811,94281.61809932318
723517.739310664,94281.45373322014
723517.7428522002,94281.3135945125
723517.7752576093,94281.15557039343
723517.7737803333,94281.01431665773
723517.8086976436,94280.86634499682
723517.8194876076,94280.74739119162
723517.8640315344,94280.63731758708
723517.9020206727,94280.54531794299
723517.9470432926,94280.46515568493
723518.0074752197,94280.39785204428
723518.0463955558,94280.34160328345
723518.1121589096,94280.29659891216
723518.1497939145,94280.24980490234
723518.2158168935,94280.20746378273
723518.2608280785,94280.15373303766
723518.3304061014,94280.11442181673
723518.3785455434,94280.07543967788
723518.4441472404,94280.04332222925
723518.4967948159,94280.00954751496
723518.5582613809,94279.97657414751
723518.612233556,94279.94609101025
723518.6775740336,94279.90758784635
723518.7303348825,94279.87738667826
723518.8057550804,94279.8315862035
723518.8522881086,94279.80729143613
723518.9305524216,94279.77091443558
723518.9741236855,94279.74615733043
723519.0508809095,94279.70496250359
723519.0947323126,94279.6751248937
723519.1717400926,94279.63337868135
723519.2232629252,94279.60132783244
723519.2863097502,94279.56874858096
723519.3491808508,94279.54137998125
723519.3977106968,94279.50464957228
723519.4667035298,94279.4698082657
723519.5116462626,94279.43339201661
723519.5751668982,94279.40463788917
723519.6305537731,94279.36548715754
723519.6895481182,94279.34040924463
723519.7494679481,94279.299617131
723519.8118178991,94279.27142745256
723519.8643452254,94279.23722097992
723519.9240928032,94279.2034845586
723519.9791746027,94279.17133541577
723520.0420197464,94279.13147943451
723520.09772491,94279.10867508613
723520.1708738909,94279.06737862759
