19.998325,46.190014999999995
[20.798325   36.952012   -1.55607064  2.42343644],[15.99866    46.990015   -1.55607064  2.42343644]
[21.43833867 29.5616096  -1.24485651  1.93874915],[12.798928   47.630019   -1.24485651  1.93874915]
[21.21842767 14.7808048  -0.62242826  0.96937457],[ 6.399464   47.41002617 -0.62242826  0.96937457]
[21.10851717  7.3904024  -0.31121413  0.48468729],[ 3.199732   47.30005142 -0.31121413  0.48468729]
[21.05361692  3.6952012  -0.15560706  0.24234364],[ 1.599866   47.24506321 -0.15560706  0.24234364]
[21.02622096  1.8476006  -0.07780353  0.12117182],[ 0.799933   47.21757327 -0.07780353  0.12117182]
[21.01257715  0.9238003  -0.03890177  0.06058591],[ 3.99966500e-01  4.72037850e+01 -3.89017660e-02  6.05859109e-02]
[ 2.10058094e+01  4.61900150e-01 -1.94508830e-02  3.02929555e-02],[ 1.99983250e-01  4.71968642e+01 -1.94508830e-02  3.02929555e-02]
[ 2.10024564e+01  2.30950075e-01 -9.72544151e-03  1.51464777e-02],[ 9.99916250e-02  4.71933721e+01 -9.72544151e-03  1.51464777e-02]
-2.9691612153350744,68.60646535180142
3.3354961145617508,18.176930438421813
34.055562554446034,74.35303286939808
-3.0991360845421383,24.11598827125382
-4.040395255402517,23.277809362302108
34.59198728979831,76.45654476431945
43.45398374655729,71.45827819225327
54.43659278952262,46.89042140966672
55.18135283012692,46.903464986189455
46.996592799249285,24.321984192919853
55.94221985701622,46.925161379594165
48.138506781047575,23.403082743394954
55.40472191617598,36.02043581444039
53.32790295777056,61.15956766828697
45.52709659331631,73.60888351948743
54.60016804172375,61.72765280012411
56.72127324033859,35.66919408695216
49.977018882284874,21.961475760681882
58.42695096019308,35.19678208873137
56.897708770105616,62.624657778083765
9.83515334404491,86.1255272246893
57.51232371212322,62.95681819096386
61.81604807148133,47.01797290083756
61.71232862491031,47.078246128799
53.94948860096521,18.714191110537
15.176347248638216,2.5802357108749656
-22.112603789185886,60.97397771029263
40.19430292082044,86.27144064983892
27.744777627803373,1.8518979182945794
-25.631537936289156,44.18254986777649
28.433307947232787,91.51672552775251
66.69981747831397,45.60211355180475
8.596998895750772,0.15521290896049592
-2.9955411865705095,88.30583120057196
63.828877908909256,26.032284939222066
26.833699510591533,-2.0883451890720037
-29.233466502625177,50.564527037038374
68.19192698885833,58.65439325460433
21.082419181741173,-3.737661738591504
-22.0610911190677,17.717005700880712
-30.728120732087277,51.54678329639622
-25.040819104248925,71.12502319195754
1.483913359973258,94.43442158117773
36.91518494702308,94.93683568713965
16.601302057661062,97.87517543662177
1.431969763156805,94.63315270008243
-15.915248868316437,83.51514366413312
1.3011593069776222,94.82037491941267
1.2615621942779494,94.89187454268581
-17.436855858736,85.13764513083107
16.458702109177146,99.7223370304957
0.6918185293378663,96.51909838854021
-17.559944472850173,85.25624225943284
0.8297509817380118,96.28672323264082
16.51124013988749,99.49829043203779
37.41612353890248,96.25785868469397
0.81504033278227,96.07688240561505
0.8477383713180698,96.1616463060571
16.464952353469915,99.71292125488199
0.6153300106718513,96.75237698368704
0.48218450640790167,96.93706582075863
16.4359808019648,100.2497827103713
0.6073285077468327,96.75580467098402
0.6945929422735704,96.5226346433454
0.6063365426205045,96.88369334970024
-17.712440052036033,85.3808893510019
0.47390887796278147,96.94633311538553
0.2923153156801321,97.45285736646193
0.25027424832205586,97.60659685791798
0.32149420583843363,97.55562464498188
-18.181894901676397,85.85226981612907
0.21268785475587376,97.84439392894669
0.34623714298038266,97.38481353686164
16.27264426656787,100.68573791538984
37.665578461089154,97.4666246051264
51.924523441189976,89.56908527473219
72.17674585685667,58.76876168057328
68.10496513048025,22.139041202519916
55.127484421787635,5.155972653343971
-14.185687697533501,5.094073842481323
-32.16122829147189,36.845166324608236
-11.897954944941308,88.2037193010272
65.91618186744834,72.46055341792338
38.32757053654085,96.13086649915253
38.13688107817701,95.90608909912714
38.012835849302846,95.46708695371953
22.68252457685478,98.3799565589472
22.67270747749992,98.45437115508953
22.64306888550034,98.24599011772379
54.96952989072592,83.63183375793206
62.879767268958304,70.64983364267025
3.545236066238821,91.47867064123155
-20.543283147145605,25.15322569274829
47.324707208577315,14.176090247725988
33.34074942991979,84.41960533988774
9.275041433885436,75.66462166298129
8.90038483670818,76.50551305175935
43.126904319055406,71.06041039324147
49.14308855484127,27.024230292123658
19.626195940912375,9.353170006191066
59.15085073322411,39.168589196651084
19.60862084641087,6.22298422241475
49.73319318656872,77.99558360149594
47.5943738846121,12.696020458497587
58.704617903222,68.29646207204118
64.63867019857021,51.56327861177055
35.98332478840994,89.81754901842288
51.73418098573159,80.26672157711707
51.65375566181344,80.2995790609558
52.418444102631256,80.93550968609166
52.8905438046381,81.45728743291198
61.98659511528162,70.22598038358943
36.89952832529134,92.33225339807089
53.75750488873333,82.46698672211001
53.88005705433962,82.5248407560613
37.17096823639456,93.00219986361611
37.22123277245495,93.194179690388
22.56937456204138,96.1248604636909
37.35876735704451,93.59751169544916
54.283235965896516,82.7701310876787
54.26869143949266,82.80391258218249
53.79901575841841,82.51350031574356
63.14474650736308,70.95284558225761
54.144974800884796,82.61075500131098
22.561985782950366,96.49348493914208
22.578617569537332,97.09047002837545
55.064196806849104,83.8087376290864
68.9737647976935,37.192570710899204
53.76855383848329,82.3655964215581
22.494475633912945,96.25401511955148
22.551498325531753,96.33088090479639
22.49782714047989,96.60077797230306
37.39164245552793,93.39116562541842
54.2612792222594,82.85954602688739
22.54049074187468,96.27458381537288
53.874939549879194,82.60434456138965
69.11189134052012,37.32938252958523
36.860198784962975,92.12886287047488
52.65787442749021,81.22237043110958
22.418155089773002,94.22044949120865
52.33025558793987,80.86320158125031
51.96402472466867,80.444841276634
65.83459613963333,51.68236884263861
35.848878940278524,89.37631560348662
50.4302564944691,78.7651184245264
50.45464674831048,78.85827251128649
56.480033718395745,22.231190871468385
63.47301766115185,38.226301700618606
63.88806784704832,51.43199777239331
56.242491618250135,22.36431300992762
19.5562674459754,3.606035188952973
55.13553948583883,23.105530572383024
31.87875134223659,6.447436158227808
54.63235437836691,23.42543847549123
61.18680128343431,51.122371615316794
47.29526419751989,75.42184723578679
56.05914887812468,50.47034273549171
41.92534112422656,69.53373179541245
28.190875563501525,68.58128467945156
21.456398983553143,68.68530970214424
0.33468150806424957,36.97341360386987
1.778171342109617,60.666860489835145
2.235022693081213,61.31743567202432
29.65623931742795,23.681048748589227
9.345904522814813,68.40725785812005
5.902116720557839,26.1183892826607
6.199825753859988,26.54495035249225
40.791130120955344,57.659846390301546
19.587849860176338,70.54423280335686
-1.472635989608046,59.486264520235935
36.69847609092409,66.59618146969827
30.133842777198254,71.24517507161917
44.38664552354209,59.01203798430844
44.27285199037745,59.00057856127802
2.1292257977186813,66.75614768334123
1.4418398711132097,25.316227828351934
1.6187846642867387,25.561553279304214
10.830065706447458,19.214290534752553
30.525995568905095,19.155849128456502
19.122771772548706,16.80425780595602
38.365544869578095,23.042289030140626
49.20678184836376,40.3221908693927
0.26964657800762143,23.999655430225918
38.008528861574035,22.706562026016815
-6.63078110821369,34.146183138068686
11.406812960292788,74.27270379657736
49.19318335344372,39.29394749495284
41.58246130226608,67.11339454510764
26.87223170168467,17.637379030558037
26.91806557143842,17.63129458638243
-3.9943174975456235,62.21471712954853
-8.85167344838588,42.98674123739631
-8.96133516404552,42.99193034046745
